t,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz,s3_ax,s3_ay,s3_az,s3_gx,s3_gy,s3_gz,s4_ax,s4_ay,s4_az,s4_gx,s4_gy,s4_gz
3.2115386,2.059655,-5.1533766,-7.430791,-0.0071179937,-0.008125776,-0.0012800276,-3.2780623,-5.3046007,-7.519701,-0.002869247,-0.014225448,-0.008494987,-7.953638,-5.5172434,-3.6485724,0.07213615,0.010831624,0.03067032,8.993992,-4.13391,0.10756308,0.117136516,-0.2974331,-0.36125287
3.2307692,2.135258,-5.4336495,-7.4453497,0.0021308204,0.029370228,-0.1085599,-3.2523081,-5.3517857,-7.528847,-0.006954196,-0.0055054985,-0.003984889,-7.758558,-5.08081,-2.7512407,0.096163414,0.012539013,0.044157345,8.69158,-4.448979,0.2903945,0.11477935,-0.33611053,-0.39179194
3.25,2.3362734,-6.0632777,-7.375336,-0.008953421,0.046123676,-0.13185972,-3.301444,-5.311441,-7.5420837,-0.008861697,-0.00542674,-0.00022312206,-7.642563,-4.68319,-1.9295131,0.035502203,0.0045381626,0.010680133,8.402652,-4.7955303,0.35932454,0.06316527,-0.15681885,-0.18720618
3.2692308,2.5075886,-6.619134,-7.387399,-0.0064327093,0.020993192,-0.07398661,-3.2902706,-5.2706423,-7.5645323,-0.00034506258,-0.009997807,-0.0021171812,-7.676935,-4.6843386,-1.8741797,-0.037675083,-0.010898514,-0.015072142,8.408454,-4.7669945,0.37812272,-0.05519606,0.12374327,0.14055929
3.2884614,2.5869324,-6.819376,-7.4004316,-0.017630842,-0.016037315,0.03034388,-3.2821493,-5.2755866,-7.5980043,0.0029536998,-0.0057130237,-0.0028546182,-7.769202,-5.0354548,-2.5979803,-0.07733543,0.00096571085,-0.054117497,8.589074,-4.5251856,0.25978035,-0.14123315,0.32552797,0.38266844
3.3076923,2.4327471,-6.39391,-7.4215508,-0.011808493,-0.04920996,0.13044804,-3.2776103,-5.342084,-7.5593386,0.0015363966,-0.0041791913,-0.0011831124,-7.909855,-5.4856725,-3.6106176,-0.073295705,-0.006326913,-0.04871356,8.914429,-4.137005,0.16490895,-0.14124909,0.3240066,0.36408338
3.3269231,2.24923,-5.7083244,-7.461201,-0.015332076,-0.054702483,0.14711879,-3.2770307,-5.316617,-7.5162425,0.00042741443,0.0032089043,0.010839083,-8.005039,-5.6821804,-4.0031257,-0.008532718,-0.0023678741,-0.008405085,9.173873,-3.9552822,0.051132474,-0.05034814,0.12291602,0.12669551
3.3461537,2.0635731,-5.242048,-7.5170746,-0.013577687,-0.032043125,0.06501957,-3.2898026,-5.326738,-7.5709076,0.005449051,-0.010848489,-0.010948721,-7.935367,-5.534464,-3.6846986,0.07653704,0.005867604,0.03021895,9.148127,-3.925231,0.115297385,0.055588085,-0.16220811,-0.19273686
3.3653846,2.0227022,-5.174597,-7.445788,-0.015934654,0.0019623192,-0.039825726,-3.2837553,-5.3185053,-7.5672355,0.00401088,0.005306392,0.0013004617,-7.751623,-5.066104,-2.777827,0.095567554,0.006975002,0.04041444,8.864251,-4.290008,0.16422,0.12524961,-0.33887425,-0.38961568
3.3846154,2.1932223,-5.625216,-7.4775486,-0.003773064,0.032992408,-0.1303742,-3.263444,-5.3033276,-7.604606,0.0050370162,-0.007997106,0.001574675,-7.694002,-4.708251,-1.9558681,0.052296106,0.0026223096,0.014475352,8.583262,-4.557189,0.24353111,0.11103357,-0.3079935,-0.34892893
3.4038463,2.4163694,-6.2869654,-7.403087,-0.00291562,0.032627504,-0.12651101,-3.2822728,-5.3203764,-7.548278,-0.0010610883,-0.004528135,-0.0046744603,-7.6698537,-4.66614,-1.8744155,-0.03332276,-0.0023892184,-0.01747276,8.419085,-4.8081546,0.34251067,0.017155841,-0.06866365,-0.08844981
3.4230769,2.5690365,-6.7304015,-7.3694663,-0.0015485629,0.0030857457,-0.051536314,-3.279,-5.351098,-7.551167,0.0008829417,-0.00079472805,-0.0033058764,-7.727578,-4.985089,-2.5544128,-0.08738156,-0.013442127,-0.049218256,8.445091,-4.743974,0.3602044,-0.08780978,0.19089368,0.21835564
3.4423077,2.5377605,-6.732731,-7.391788,-0.01717042,-0.0340558,0.07260832,-3.2614322,-5.340813,-7.537651,-0.0005885153,-0.0025482448,-0.0023867658,-7.8984213,-5.4419,-3.4732263,-0.072601534,-0.015296655,-0.04574737,8.751119,-4.4293337,0.2147628,-0.1410344,0.3347657,0.3892017
3.4615386,2.3513336,-6.209762,-7.462205,-0.00066052057,-0.052317534,0.15122378,-3.2854471,-5.3572598,-7.50082,0.0031578958,0.005746388,0.008557162,-7.9349847,-5.6422734,-4.0036683,-0.00286492,-0.004824812,-0.012860596,9.031627,-4.0684175,0.16147406,-0.10783312,0.27401617,0.32867303
3.4807692,2.179296,-5.507897,-7.4246674,-0.008967761,-0.044252045,0.13896689,-3.2711186,-5.316269,-7.5452766,-8.069199e-05,0.0007270791,-0.009687259,-7.926312,-5.5063615,-3.6383388,0.06435301,0.014023855,0.025676021,9.231577,-3.8846123,0.043121412,-0.012335394,0.03074882,0.039834984
3.5,2.0457594,-5.1344166,-7.4522347,-0.023618488,-0.013448861,0.045180712,-3.2584019,-5.36035,-7.5785537,0.017846009,-0.004248858,0.0005121621,-7.835397,-5.1011734,-2.7690265,0.09114868,0.012263089,0.042973574,9.094125,-4.0271554,0.10474475,0.0881746,-0.22049417,-0.26566944
3.5192308,2.1021245,-5.2845573,-7.4583654,0.00028822213,0.015527297,-0.077010706,-3.3013728,-5.356679,-7.5913253,9.25531e-05,-0.0038387692,-0.01827985,-7.6710043,-4.7446055,-1.9549035,0.05206204,0.0030789555,0.01825445,8.820029,-4.355261,0.22981472,0.13316384,-0.34728998,-0.4146754
3.5384614,2.2231674,-5.850356,-7.4496994,0.00079739373,0.029646268,-0.13103263,-3.2681682,-5.292379,-7.5780454,-0.010250806,-0.01145368,0.0039552473,-7.6780586,-4.689222,-1.8509438,-0.027910765,-5.5341046e-05,-0.018223919,8.534604,-4.6805887,0.31406593,0.0944078,-0.25106484,-0.30217448
3.5576923,2.4442532,-6.4870977,-7.4402657,-0.00050071283,0.027913686,-0.11657064,-3.2322435,-5.320171,-7.572047,-0.0008267389,-0.0063101444,0.00094621175,-7.7461367,-4.9626255,-2.5226784,-0.082250305,-0.021832677,-0.049960732,8.421285,-4.7903476,0.33499697,-0.00359869,0.009608518,0.0023890664
3.5769231,2.554157,-6.79407,-7.4127355,-0.008982196,-0.0063174693,-0.0061721923,-3.30894,-5.333293,-7.588037,-0.0011796242,0.00040323593,0.007728486,-7.8663473,-5.467516,-3.5240254,-0.06969628,-0.011911188,-0.047422875,8.536474,-4.6420097,0.33922002,-0.110590905,0.2554895,0.30087137
3.5961537,2.4832,-6.554971,-7.3983345,-0.006211642,-0.03383477,0.12198048,-3.2822506,-5.3141065,-7.533089,-0.00474178,-0.012177655,0.008905577,-7.9846945,-5.6953764,-4.0344133,-0.0020807094,-0.007211484,-0.0076923557,8.822552,-4.328314,0.21032038,-0.13119052,0.35256153,0.4115686
3.6153846,2.2673445,-6.0059958,-7.484859,-0.013305424,-0.05095784,0.15702933,-3.2573073,-5.323049,-7.55286,-0.004973295,-0.015293534,-0.008512143,-7.9147367,-5.509998,-3.6901977,0.0723214,7.855157e-05,0.031730223,9.085603,-3.9942515,0.112989835,-0.0942114,0.23398478,0.2667475
3.6346154,2.114217,-5.3278008,-7.519351,-0.0020023726,-0.043016165,0.120341465,-3.2683198,-5.3125863,-7.5352745,-0.00036322698,-0.0046809055,-0.0016576125,-7.8236604,-5.087363,-2.7700062,0.08935666,0.019571597,0.037872158,9.192778,-3.9012423,0.09766054,0.01356,-0.03850867,-0.053472385
3.6538463,2.0531409,-5.10176,-7.470831,-0.0052566384,-0.004388789,0.002495298,-3.294472,-5.3428288,-7.565452,0.0016188245,-0.0026395614,-0.0024112822,-7.66602,-4.6645026,-1.9804355,0.062599055,0.0041164327,0.0037540141,9.019023,-4.093268,0.17253534,0.09507043,-0.27812,-0.32744223
3.6730769,2.1373038,-5.4421606,-7.452325,0.00687144,0.018837402,-0.107267685,-3.278545,-5.3129373,-7.538641,-0.0059212423,-0.0012562943,0.000757303,-7.675909,-4.6581416,-1.8440893,-0.036910564,-0.0015114959,-0.020511242,8.742135,-4.412723,0.23264033,0.12506382,-0.34879807,-0.40157616
3.6923077,2.3,-6.0480523,-7.4150043,0.0024575298,0.030835606,-0.14089623,-3.3017995,-5.3101926,-7.5732417,0.006519208,-0.00081002736,0.0084995655,-7.7914114,-4.9638543,-2.5674045,-0.098261885,-0.01931645,-0.051244695,8.487126,-4.727138,0.3452171,0.07506363,-0.20102942,-0.22719324
3.7115386,2.5349994,-6.6608458,-7.4094357,0.004141072,0.024519674,-0.07377473,-3.2543852,-5.3270745,-7.584206,0.001579414,0.00040324198,-0.0037017167,-7.8927565,-5.4685197,-3.4664054,-0.071803376,-0.0075407475,-0.034376882,8.384812,-4.8261294,0.3223052,-0.035469282,0.07479011,0.08426052
3.7307692,2.6000001,-6.7792335,-7.377462,-0.0021030894,-0.011697941,0.033408385,-3.3047278,-5.262362,-7.5675483,-0.0018928369,-0.005394318,0.0040971986,-7.9240932,-5.6904097,-3.982903,-0.00018708508,-0.003570457,-0.002587259,8.5727625,-4.561317,0.28314134,-0.12441072,0.30407625,0.3462952
3.75,2.4254632,-6.4231806,-7.397178,-0.008735139,-0.05137461,0.13684696,-3.2877107,-5.318639,-7.559388,-0.0026248298,-0.0012663358,0.002318271,-7.9451766,-5.520016,-3.7307532,0.07211374,0.0030212488,0.02537354,8.880861,-4.202434,0.16327094,-0.12110014,0.32721183,0.38495645
3.7692308,2.2759194,-5.7448773,-7.488849,-0.0011276465,-0.054468088,0.15502667,-3.2629228,-5.2896643,-7.5228996,0.006885939,-0.0019936177,-0.001767417,-7.801269,-5.1087465,-2.8146474,0.09749967,0.0052206386,0.026551178,9.149665,-3.9770198,0.09306409,-0.072591186,0.16438024,0.19040717
3.7884614,2.0768113,-5.269298,-7.494893,-0.012029999,-0.037889853,0.09105366,-3.2890136,-5.3095293,-7.5732856,-0.00019577006,-0.009414929,-0.0049358923,-7.6664705,-4.719283,-1.9480476,0.05580919,-0.009472003,0.018297408,9.125277,-3.9096966,0.0560151,0.04251666,-0.104607135,-0.13261814
3.8076923,2.0508854,-5.191282,-7.480794,0.007560703,0.00622288,-0.033323005,-3.2412488,-5.2922573,-7.5406337,-0.004817999,-0.0070443824,-0.0012718826,-7.6857615,-4.6539216,-1.8851857,-0.027375028,-0.0060374793,-0.032815922,8.924136,-4.1480584,0.14347057,0.12308527,-0.31618762,-0.37016943
3.8269231,2.2033086,-5.599249,-7.3869953,-0.0032261773,0.035315994,-0.12814112,-3.2482126,-5.339801,-7.580625,0.0045798114,0.006257412,-0.004244193,-7.770587,-4.9431953,-2.5319324,-0.07575186,-0.011296639,-0.060975794,8.693125,-4.4748483,0.24838665,0.1132638,-0.32586372,-0.3860717
3.8461537,2.4075053,-6.2821045,-7.418391,-0.0050013526,0.034685556,-0.13787673,-3.2675922,-5.317303,-7.613615,0.0056863683,-0.012236893,0.012627361,-7.901874,-5.421004,-3.5253856,-0.08113519,-0.012995472,-0.043490283,8.4321165,-4.7859073,0.3454572,0.04807805,-0.13485739,-0.16453734
3.8653846,2.528851,-6.780712,-7.387392,0.0043240786,0.0021331944,-0.039487902,-3.2691312,-5.3371797,-7.5366154,-0.0025776133,0.0024739353,0.0006382682,-7.984601,-5.727166,-3.9717126,-0.0035245107,0.00023719335,-0.009184642,8.447605,-4.777483,0.37779403,-0.055948623,0.13921972,0.16561855
3.8846154,2.536362,-6.728287,-7.3533506,-0.0058302567,-0.023590656,0.07667201,-3.2729566,-5.344978,-7.592613,0.0006500368,0.005995619,0.0011669848,-7.919626,-5.519895,-3.71495,0.07811992,0.0004710941,0.02616118,8.649435,-4.5011168,0.3174196,-0.13290438,0.32815093,0.37227273
3.9038463,2.3528378,-6.1876783,-7.444275,-0.01836168,-0.057843957,0.1491947,-3.2477708,-5.2900186,-7.553625,-0.006928296,-0.009872301,0.009029399,-7.7813334,-5.113594,-2.7906933,0.098471045,0.016663691,0.036839843,8.940995,-4.152105,0.10864629,-0.13557634,0.31213814,0.3689273
3.9230769,2.1360564,-5.5759525,-7.4706597,-0.0060911505,-0.034669705,0.14753549,-3.2690496,-5.316257,-7.522323,0.0061001857,0.000658212,-0.010884297,-7.659867,-4.748736,-1.9612064,0.061004046,0.006146845,0.023189992,9.145708,-3.9219656,0.07965179,-0.039297648,0.10534472,0.11222048
3.9423077,2.0119705,-5.1375318,-7.494311,-0.0015038877,-0.03395145,0.046267252,-3.2965837,-5.3424797,-7.5322456,0.009855801,-0.0032274588,-0.008344069,-7.6284237,-4.619908,-1.8513877,-0.02272417,-0.007872378,-0.015862167,9.178264,-4.019125,0.08089761,0.063315205,-0.17392097,-0.20640801
3.9615386,2.0967698,-5.2501354,-7.4623003,-0.00040354457,0.030233892,-0.07635313,-3.2401237,-5.304927,-7.5887175,-0.0025021282,-0.012203863,-0.003169186,-7.7672415,-4.9909644,-2.5453887,-0.07795293,-0.016039142,-0.05028235,8.884837,-4.2416005,0.18832165,0.12149716,-0.33183685,-0.39955232
3.9807692,2.2478597,-5.820396,-7.4524918,0.00017149471,0.040884342,-0.13480116,-3.2608907,-5.3304195,-7.5479183,0.00166886,-0.0064397966,-0.0031347796,-7.85031,-5.4404793,-3.4925709,-0.07554529,-0.014353655,-0.051121727,8.584022,-4.5851955,0.29189765,0.10364034,-0.29909495,-0.33653316
4.0,2.4713075,-6.4833436,-7.409971,-0.013593822,0.029973341,-0.11228736,-3.3021328,-5.296573,-7.580431,0.0055097924,0.0006283133,-0.002748164,-7.9468155,-5.637083,-4.0317307,-0.0035489516,-0.0032686975,-0.0057459124,8.411437,-4.796988,0.38744414,0.015513596,-0.065031365,-0.083470665
4.019231,2.5502365,-6.807438,-7.3974867,-0.019098623,0.0022527275,-0.008182469,-3.2389114,-5.40327,-7.5356493,0.0020729606,-0.018288264,0.0026903995,-7.938847,-5.5374737,-3.728247,0.066948265,0.005419405,0.022927413,8.466124,-4.721431,0.3174025,-0.08187795,0.18615375,0.22468558
4.0384617,2.4532273,-6.572774,-7.4298625,-0.0019847262,-0.04291048,0.11288878,-3.2750838,-5.3254223,-7.595409,0.00095401617,-0.0058190767,-0.003181393,-7.815778,-5.10113,-2.8437998,0.09664451,0.013051515,0.030527407,8.711025,-4.396531,0.23073924,-0.12710164,0.34546947,0.38864887
4.0576925,2.3078856,-6.0038896,-7.3823195,-0.0046256077,-0.062178228,0.16219063,-3.2875445,-5.3280096,-7.561828,-0.0001860538,-0.0077814506,0.0076205046,-7.6666765,-4.7114115,-1.97309,0.05866615,0.00028690445,0.012384555,9.03232,-4.0841885,0.15175597,-0.115970775,0.27803966,0.32469556
4.076923,2.1088324,-5.3699436,-7.455699,-0.007351926,-0.047849372,0.11743445,-3.269945,-5.271,-7.5154,-0.0023409654,-0.0042885593,-0.002741918,-7.633633,-4.6667786,-1.8747294,-0.02110939,-0.022119751,-0.01703604,9.148543,-3.9322178,0.08766627,-0.03021636,0.03423506,0.052721757
4.0961537,2.0136216,-5.130268,-7.5001574,-0.015861781,-0.014520012,0.005384092,-3.2723124,-5.336622,-7.636733,0.009083676,-0.0016539099,0.0039286534,-7.744948,-5.0073657,-2.534641,-0.07886222,-0.01910705,-0.048985098,9.0896635,-4.0177445,0.08865356,0.07751126,-0.22376235,-0.2622564
4.1153846,2.1385477,-5.4129405,-7.4251647,0.0016867928,0.027057307,-0.10435895,-3.2960465,-5.3448296,-7.553415,0.0041934457,-0.0072071897,0.0032686377,-7.8693395,-5.4674544,-3.4977233,-0.0670843,-0.012526781,-0.04206086,8.8020735,-4.3408136,0.22242065,0.12697513,-0.3459587,-0.41097292
4.1346154,2.3518376,-6.0757737,-7.4222994,0.0018889207,0.03497524,-0.13792524,-3.2317965,-5.2860804,-7.549713,0.0070054536,-0.0066836304,-0.0043997825,-7.9989815,-5.6643357,-4.042126,-0.012670779,0.000910154,-0.010754729,8.514702,-4.5887346,0.30202702,0.07661046,-0.26542607,-0.3021644
4.1538463,2.5208626,-6.642303,-7.436481,-0.0006800399,0.019785326,-0.086650476,-3.2872157,-5.2880497,-7.5562825,0.005340789,-0.001959778,0.003837152,-7.9277687,-5.521188,-3.7108796,0.06316534,0.017618718,0.0136647355,8.334408,-4.8003883,0.41760802,0.00074967387,-0.013354025,-0.03266076
4.173077,2.555372,-6.776104,-7.4437695,-0.00030627954,-0.016640408,0.036969773,-3.2824414,-5.325808,-7.553108,-0.00816219,0.00022263198,-0.00418695,-7.78085,-5.0901284,-2.7762134,0.100443915,0.011113388,0.035126507,8.498227,-4.6747613,0.33983546,-0.091614366,0.24075392,0.27174202
4.1923075,2.457636,-6.4066944,-7.4109635,-0.015557378,-0.04951012,0.13612187,-3.2839303,-5.3228345,-7.584878,-0.0014720127,-0.0028276744,-0.007330174,-7.6718445,-4.752457,-1.9821409,0.05765752,0.0036082584,0.020097045,8.828544,-4.3242884,0.20342293,-0.13255164,0.34936142,0.39971367
4.2115383,2.2506118,-5.7197533,-7.410206,-0.015593327,-0.04966989,0.15081859,-3.2593522,-5.3480854,-7.585644,-0.004140114,-0.0008655798,-0.0020069266,-7.6397176,-4.691439,-1.8593761,-0.028785383,-0.00331051,-0.018312415,9.076614,-4.0482397,0.12414075,-0.096953504,0.2418124,0.2715342
4.230769,2.0622993,-5.2235007,-7.4422393,-0.0128520485,-0.019998498,0.076742366,-3.2854214,-5.3364944,-7.529825,0.0034360534,0.0016196955,0.005801126,-7.7682486,-4.996071,-2.5057,-0.07712012,-0.01350212,-0.046193253,9.149067,-3.8994784,0.056293882,-0.0061526215,-0.01617659,-0.014375654
4.25,2.0383499,-5.165671,-7.464954,-0.0014950125,0.0072492603,-0.044540897,-3.2438848,-5.309225,-7.561992,-0.0019386472,-0.016281141,0.0018126016,-7.935056,-5.4642105,-3.5026162,-0.07152007,-0.009062158,-0.03965082,9.037006,-4.086093,0.06788516,0.08542106,-0.26455745,-0.30499098
4.269231,2.2193685,-5.629393,-7.4962497,-0.0030726215,0.027892606,-0.1350101,-3.25849,-5.3050165,-7.6400847,-0.0021668195,0.0020996,0.003717157,-7.982088,-5.6803885,-4.049258,0.0021282986,-0.0083005335,-0.01029581,8.769823,-4.3722787,0.24341504,0.12729983,-0.35584757,-0.40618718
4.2884617,2.4320111,-6.314733,-7.4081955,-0.002123392,0.03648344,-0.1258082,-3.2744935,-5.3364577,-7.569984,0.0044866684,-0.0026955071,-0.0032716263,-7.912896,-5.555867,-3.7086477,0.06863546,0.009291637,0.024227837,8.487574,-4.6958113,0.34266385,0.06905587,-0.22025093,-0.2602315
4.3076925,2.5513394,-6.7632856,-7.4127812,-0.0001068169,0.01853292,-0.035333097,-3.3012397,-5.2981195,-7.5846195,0.0012371915,-0.005458272,-0.00173134,-7.7964377,-5.0886416,-2.8000925,0.0846553,0.01827531,0.037736032,8.432504,-4.7869105,0.37464723,-0.021833614,0.045839965,0.041226026
4.326923,2.55959,-6.6833305,-7.384189,-0.019993857,-0.030781236,0.07567828,-3.3063173,-5.2969375,-7.5643835,0.001246896,-0.004026818,-0.01115629,-7.709387,-4.6938,-1.954972,0.0484918,-0.0036589117,0.017716518,8.598786,-4.598876,0.30274922,-0.11576729,0.27544448,0.30204663
4.3461537,2.3912616,-6.212095,-7.4647255,-0.0033187417,-0.0564437,0.15391842,-3.2672472,-5.3273735,-7.557736,0.0067162043,-0.006480542,-0.0016794716,-7.6829314,-4.674438,-1.877556,-0.033741545,-0.005739204,-0.015997661,8.881288,-4.2941766,0.21713328,-0.13548112,0.3428927,0.39903995
4.3653846,2.1982605,-5.523691,-7.4315753,-0.0025843072,-0.05574245,0.14583752,-3.255665,-5.3101463,-7.547912,0.010133696,-0.003436252,-0.0028407048,-7.7494826,-5.0073867,-2.5310793,-0.073518254,-0.020594345,-0.04685357,9.106846,-3.9952085,0.11310351,-0.09041652,0.2031856,0.22849898
4.3846154,2.0641682,-5.169632,-7.460545,-0.00849704,-0.026570052,0.037187282,-3.2916467,-5.36135,-7.5709615,-0.0049442537,0.0016491993,-0.011544952,-7.8748274,-5.4212513,-3.5409462,-0.079629585,-0.02637698,-0.048175395,9.153187,-3.9199963,0.09781852,0.018320858,-0.0505567,-0.074576914
4.4038463,2.1163805,-5.2791867,-7.4573708,-0.0076086633,0.019472815,-0.083872356,-3.264663,-5.31026,-7.5376077,0.00077344914,-0.002548694,-0.0019419465,-7.950348,-5.6859026,-4.038007,-0.0046706563,0.002096783,-0.016348466,8.994787,-4.1350327,0.09856312,0.09767258,-0.27474084,-0.34673578
4.423077,2.2548437,-5.8249927,-7.4203343,-0.0019759845,0.043924674,-0.13343546,-3.3058865,-5.3660474,-7.5542965,0.002486938,-0.0026947039,-0.0076497546,-7.8905807,-5.5487022,-3.703365,0.071564265,0.009655225,0.02495007,8.717275,-4.4376054,0.2086408,0.114819214,-0.34129286,-0.3957049
4.4423075,2.4693925,-6.489777,-7.414407,0.0034632569,0.029053897,-0.10532071,-3.28807,-5.299409,-7.563968,0.0061387857,-0.003800102,0.0072146966,-7.8141365,-5.103417,-2.7962797,0.09614104,0.0070441887,0.037905645,8.513767,-4.689087,0.3116693,0.06781917,-0.18419476,-0.21585123
4.4615383,2.5152438,-6.740703,-7.3562436,-0.0050150715,0.0024242268,-0.0051570097,-3.2826006,-5.3197727,-7.5620217,-0.0041048867,-0.0047514895,0.00092001597,-7.6585474,-4.6944017,-2.001697,0.057587143,0.004876334,0.024591358,8.40913,-4.791701,0.37923256,-0.04281355,0.08565772,0.0916356
4.480769,2.5145044,-6.579942,-7.4251885,-0.003916563,-0.037014533,0.121367924,-3.2318678,-5.287698,-7.5705657,-0.0006269055,0.002925109,0.0032198462,-7.66683,-4.6785374,-1.8553307,-0.026088445,-0.00554012,-0.030201428,8.597538,-4.588044,0.26952824,-0.12053041,0.29752928,0.34651524
4.5,2.3198674,-5.932938,-7.494412,-0.012923295,-0.05587891,0.16653869,-3.2306933,-5.295973,-7.530288,0.0015997976,-0.0028260208,0.0022803424,-7.7460594,-4.9726863,-2.5717256,-0.08281713,-0.010988016,-0.055625867,8.911947,-4.2297273,0.18860118,-0.13393985,0.32093295,0.38668454
4.519231,2.1510525,-5.3540015,-7.4531674,-0.011077174,-0.039415535,0.10682637,-3.2875795,-5.285758,-7.5714912,0.0067894724,-0.0007230926,-0.016585203,-7.88166,-5.405118,-3.474002,-0.063751556,-0.017119765,-0.045181334,9.094182,-3.984644,0.090659685,-0.060871363,0.16068667,0.18871008
4.5384617,2.0271783,-5.1168103,-7.4554887,-0.003264682,-0.007769632,0.0017024581,-3.2341726,-5.304919,-7.5824027,0.006185683,-0.009013743,0.0063461997,-7.9459033,-5.691098,-3.9764884,-0.012258152,-0.004446003,-0.0014314979,9.168119,-3.9621074,0.05911443,0.031606607,-0.107486345,-0.13664767
4.5576925,2.1628497,-5.4637647,-7.473031,-0.011027438,0.031121658,-0.12645793,-3.2595687,-5.3113174,-7.544149,-0.0006194551,-0.003578269,0.013442955,-7.948618,-5.5239625,-3.6899364,0.06799692,0.0146105895,0.03040806,8.964299,-4.153393,0.16496582,0.11282439,-0.31086904,-0.3557756
4.576923,2.3140905,-6.06489,-7.4231787,0.008876838,0.047087293,-0.13550003,-3.2926824,-5.3246245,-7.576514,0.0023465015,-0.0022319597,-0.0026199662,-7.7977104,-5.0937266,-2.7187924,0.10216642,0.0042103594,0.04188054,8.627037,-4.4784718,0.2750606,0.11537427,-0.3279143,-0.3833271
4.5961537,2.5511467,-6.6537995,-7.4461865,-0.0015616086,0.024387188,-0.08390377,-3.2622428,-5.335185,-7.550606,-0.011155262,-0.0061438293,-0.007576891,-7.692247,-4.7369823,-1.965789,0.04095528,0.0019756209,0.02511046,8.471222,-4.7518134,0.3554737,0.041129187,-0.14518976,-0.17987907
4.6153846,2.5779421,-6.7765565,-7.4244347,-0.003452762,-0.023328777,0.040123586,-3.2755482,-5.316419,-7.557991,0.0052562957,-0.0044420916,-0.008602319,-7.6608114,-4.6280346,-1.905159,-0.028299183,-0.0018490102,-0.010771118,8.433018,-4.7838016,0.33001834,-0.050847035,0.115243554,0.12949166
4.6346154,2.4578793,-6.401105,-7.4570103,-0.009682496,-0.05471181,0.13831809,-3.2680798,-5.312931,-7.5463395,0.0019388363,-0.010207106,-0.004294482,-7.7805276,-5.00318,-2.539916,-0.08997011,-0.02142638,-0.048263896,8.623664,-4.522804,0.31847996,-0.12319713,0.32485852,0.3648418
4.6538463,2.2378945,-5.708105,-7.4522824,-0.017971443,-0.061901323,0.15103039,-3.3021815,-5.2929068,-7.5763316,-0.006174449,-0.0056863464,-0.0032225724,-7.9318743,-5.44811,-3.5190282,-0.078137785,-0.013172991,-0.043697804,8.896513,-4.16212,0.17082764,-0.13207188,0.30835018,0.36451402
4.673077,2.1043212,-5.236613,-7.4533677,-0.010517966,-0.031239899,0.07188446,-3.2740982,-5.303482,-7.594967,0.007559411,-0.0075685587,-0.0020338728,-7.966973,-5.74123,-4.041945,-0.010533024,-0.0077806097,-0.004912413,9.133757,-3.959987,0.08686123,-0.056853093,0.120680355,0.15359731
4.6923075,2.0123453,-5.180144,-7.438366,-0.0044974135,0.017734502,-0.042390943,-3.2679675,-5.334569,-7.568813,-0.0036661248,-0.0022842905,0.0016312593,-7.904781,-5.477978,-3.7172685,0.07034432,0.0021451283,0.032411695,9.111803,-3.9142416,0.09447745,0.043657828,-0.13465007,-0.17102629
4.7115383,2.2001393,-5.63643,-7.4810133,0.0008630973,0.026712786,-0.13037252,-3.2679002,-5.2893,-7.6035724,-0.00052172726,0.0010397413,0.0007418236,-7.8049197,-5.0619826,-2.7409728,0.10588744,0.017688233,0.03850058,8.885015,-4.2134233,0.14975914,0.106506504,-0.32756892,-0.38449696
4.730769,2.3809626,-6.3392334,-7.4275355,-0.0012679396,0.04221877,-0.12602517,-3.2606397,-5.3220844,-7.546456,0.0025867855,-0.010978519,0.0013848232,-7.631956,-4.7092495,-1.9711235,0.057463277,0.0062284255,0.01582594,8.649366,-4.530448,0.23018834,0.118599094,-0.31249335,-0.35780725
4.75,2.564989,-6.764001,-7.375581,-0.0039131367,0.010804705,-0.039406642,-3.2708864,-5.3042974,-7.5818257,0.0069009946,-0.0022816015,-0.0019547215,-7.668854,-4.6425934,-1.8978863,-0.033411045,-0.009340694,-0.027419714,8.418466,-4.7346783,0.3842862,0.030407492,-0.114352934,-0.142327
4.769231,2.559338,-6.6762385,-7.3858266,-0.011399491,-0.031345874,0.08443767,-3.2827046,-5.3351293,-7.53968,0.0021049662,-0.006950448,-0.008197966,-7.736995,-4.9843545,-2.565607,-0.087900266,-0.018494928,-0.046434823,8.448162,-4.735029,0.38427076,-0.066966936,0.15566778,0.17070644
4.7884617,2.34924,-6.174729,-7.4313216,-0.021815786,-0.062689364,0.15230724,-3.2897327,-5.3060193,-7.5310326,0.0018504212,-0.0064267046,0.0011948921,-7.9001827,-5.475494,-3.5657895,-0.07621377,-0.0026148667,-0.045043636,8.680647,-4.4966044,0.25591925,-0.120795235,0.32973504,0.3800694
4.8076925,2.1878014,-5.4983287,-7.4499173,-0.009488572,-0.04750305,0.13210273,-3.30283,-5.3248415,-7.592995,0.00429692,-0.015474601,0.0017025351,-7.986044,-5.704618,-3.9921434,0.0017274966,-0.003830914,-0.016394937,8.962148,-4.12301,0.15064952,-0.11960229,0.30723843,0.34610566
