t,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz,s3_ax,s3_ay,s3_az,s3_gx,s3_gy,s3_gz,s4_ax,s4_ay,s4_az,s4_gx,s4_gy,s4_gz
3.25,-6.629738,-5.838429,-0.05495058,0.0042411583,-0.034688275,-0.011823817,1.15404,5.299776,8.254214,-0.020532481,-0.010387452,0.0058019743,10.965285,-1.3115584,-0.28115582,-0.0079921745,-0.023254951,0.018744782,7.4175653,-7.370223,-1.9522594,0.0019762646,-0.019103773,0.017365053
3.2692308,-6.6995883,-5.81831,-0.051265746,-0.00556069,-0.03593833,-0.014081956,1.0762483,5.282546,8.275269,-0.0037112252,-0.014328077,0.005895355,10.881812,-1.3154492,-0.2896893,-0.008541191,-0.016084392,0.01638787,7.38934,-7.3538837,-1.9549936,-0.0105564585,-0.023362085,0.016905114
3.2884614,-6.7790203,-5.8394794,-0.04642676,-0.0020041107,-0.025770944,-0.0025574397,1.0080936,5.2960696,8.27641,-0.012416551,-0.013481597,0.0048823277,10.832253,-1.3338193,-0.2777176,-0.00620338,-0.021851534,0.018196361,7.295552,-7.38769,-1.9719195,-0.0034695724,-0.027898693,0.01572471
3.3076923,-6.8313713,-5.8182063,-0.06972128,0.0060413727,-0.034487277,-0.009337007,0.9635641,5.2863345,8.26809,-0.014616105,-0.017589938,-0.0017040271,10.754902,-1.3223207,-0.28110135,0.0008019345,-0.020602038,0.0199023,7.226274,-7.352461,-1.9713199,-0.006328799,-0.028722063,0.006191667
3.3269231,-6.9115434,-5.835884,-0.06143766,0.0052934797,-0.030613407,-0.005266614,0.8816062,5.3002357,8.26194,-0.0054465793,-0.012217293,0.0064947773,10.694724,-1.3020091,-0.28620154,0.0024809053,-0.01491768,0.008697524,7.1489224,-7.35877,-1.9543478,-0.00017243008,-0.027710205,0.00876441
3.3461537,-6.974442,-5.8403397,-0.058523685,-0.00050555344,-0.028723404,-5.836996e-05,0.80458117,5.29069,8.271842,-0.017903874,-0.02223848,0.0097607905,10.620372,-1.316248,-0.2819514,-0.009025806,-0.023631698,0.0128676705,7.0800447,-7.3491244,-1.9475673,-0.0017609199,-0.026921967,0.0028071438
3.3653846,-7.0595036,-5.8249044,-0.04901023,-0.004423272,-0.04673624,-0.011990443,0.728464,5.309583,8.241463,-0.005910021,-0.022259375,0.010009591,10.552059,-1.3142718,-0.28966424,-0.015484572,-0.03174805,0.0131221935,7.0097847,-7.364666,-1.9774781,-0.005656891,-0.030229531,0.010576272
3.3846154,-7.1389775,-5.8193474,-0.026559182,0.008416035,-0.038484484,-0.00952919,0.6505353,5.2700973,8.257128,-0.003663373,-0.030155487,0.012387799,10.475474,-1.3399214,-0.28951377,-0.004503976,-0.03001306,0.013338227,6.9260063,-7.3674655,-1.9654115,-0.004236372,-0.026034031,0.011883404
3.4038463,-7.231489,-5.8384833,-0.06767712,-0.007191373,-0.02550932,-0.0021011767,0.5717422,5.284799,8.254859,-0.0049821753,-0.024520135,0.002695752,10.381349,-1.3192288,-0.28853285,-0.0018596979,-0.02775568,0.006960949,6.8511934,-7.357373,-1.9657681,-0.0064436425,-0.03413532,0.010993011
3.4230769,-7.3083496,-5.834016,-0.0540275,0.009623527,-0.030161219,-0.0033157894,0.48534843,5.302936,8.257264,-0.011858181,-0.012381828,0.009257823,10.299892,-1.3144832,-0.29985318,-0.004635296,-0.029969774,0.018655537,6.773313,-7.3669505,-1.9484695,-0.0017499962,-0.037754413,0.0052684783
3.4423077,-7.3836346,-5.8358674,-0.076358154,0.0037368154,-0.03218975,-0.0061294534,0.41517946,5.2705674,8.259283,-0.0068845074,-0.02461027,0.008839075,10.212841,-1.3264759,-0.290971,-0.008277285,-0.024560899,0.014836592,6.6892257,-7.3606305,-1.9616426,-0.008139943,-0.03913715,-0.0025801964
3.4615386,-7.4697185,-5.846926,-0.056889903,0.007912737,-0.038768053,-0.0060247486,0.3287494,5.278036,8.244851,-0.012810654,-0.021020917,0.0058959336,10.135973,-1.3110049,-0.2765697,-0.009837848,-0.0338784,0.021068875,6.6045814,-7.3351855,-1.9632901,-0.008819137,-0.036238737,0.011190621
3.4807692,-7.5494933,-5.8213134,-0.0390556,-0.010744507,-0.041905154,-0.008384237,0.25506127,5.2880983,8.254964,-0.009094314,-0.024312055,0.0079483865,10.065581,-1.3262455,-0.299235,0.0006381847,-0.030800944,0.011402356,6.5285444,-7.353249,-1.9647529,-0.013489702,-0.03425881,0.0074569415
3.5,-7.6327505,-5.8201365,-0.051421348,0.0045669624,-0.0353492,-0.007972256,0.15361798,5.283478,8.259916,-0.016861819,-0.027971417,-0.00011744038,9.959281,-1.3244677,-0.3011902,-0.0021383038,-0.025226442,0.012573852,6.42979,-7.359563,-1.9672635,-0.0011271333,-0.041320704,0.008708354
3.5192308,-7.7422347,-5.819448,-0.042381644,0.0013835491,-0.035545696,-0.003673801,0.06421027,5.2862005,8.247106,-0.005843848,-0.024192067,0.0054023736,9.859286,-1.3163048,-0.297739,-0.008503371,-0.03438686,0.013030403,6.3429484,-7.358476,-1.9689233,0.002323655,-0.032392286,-0.00488506
3.5384614,-7.81972,-5.8164573,-0.065590754,-0.0065590297,-0.037829425,-0.0067253034,-0.028964886,5.2773213,8.260877,-0.006031169,-0.023020511,0.0053957035,9.7895355,-1.3354172,-0.28792307,-0.0074303695,-0.02789005,0.023385558,6.2526994,-7.3712664,-1.9449371,-0.001947749,-0.035030074,0.0054171802
3.5576923,-7.9073844,-5.828414,-0.05590533,-0.006027877,-0.034896486,-0.0069119832,-0.1104929,5.269786,8.245172,-0.0067687086,-0.024867168,0.014694723,9.705867,-1.3195262,-0.29335684,-0.0056494586,-0.026101327,0.011636812,6.1592817,-7.3599534,-1.9526529,0.0029637287,-0.035129536,0.009724506
3.5769231,-8.013267,-5.8373375,-0.04996805,-0.007771856,-0.040240802,-0.004967364,-0.20694682,5.2704597,8.266808,-0.008548849,-0.028681057,0.01193361,9.6173935,-1.3048357,-0.2893481,-0.010119492,-0.029627228,0.022286348,6.0651956,-7.3679667,-1.9669945,-0.010210122,-0.037832394,0.012379149
3.5961537,-8.078524,-5.8161597,-0.053442426,0.0037636005,-0.035307113,-0.009493536,-0.290648,5.2734656,8.256594,-0.012094907,-0.03215368,0.022226572,9.532397,-1.3111737,-0.29651353,-0.007211386,-0.037234526,0.021439843,6.002738,-7.3625445,-1.956918,-0.0011537735,-0.037916522,0.012442489
3.6153846,-8.164678,-5.8220425,-0.050593775,0.0027713862,-0.036540817,-0.0036041315,-0.38985124,5.301447,8.269727,-0.0064753573,-0.030999629,0.0010945535,9.436196,-1.3410524,-0.29094008,-0.011988624,-0.033673603,0.019007243,5.9072757,-7.3558626,-1.9642731,-0.010866495,-0.030626472,0.014295404
3.6346154,-8.25594,-5.8223233,-0.023743432,0.011161146,-0.039684486,-0.0076436326,-0.4650723,5.2946177,8.264336,-0.0020160412,-0.019843237,0.009355193,9.346213,-1.326612,-0.28596577,-0.017951593,-0.024763016,0.012321891,5.7977543,-7.379546,-1.9555179,-0.00026898473,-0.022411235,0.009092904
3.6538463,-8.329058,-5.832115,-0.057127237,0.0012646108,-0.036279798,-0.008876271,-0.56144506,5.2958946,8.251024,-0.01203866,-0.020641943,0.0011880192,9.25343,-1.3196769,-0.30526185,-0.003957676,-0.028390097,0.0128988465,5.7376585,-7.37107,-1.9677982,-0.0044102524,-0.033348072,0.007672781
3.6730769,-8.44167,-5.822289,-0.068087354,-0.0029785258,-0.03189073,0.000110599896,-0.6317734,5.2733917,8.264541,-0.009854899,-0.028795656,0.0028052412,9.186927,-1.3158668,-0.28518513,-0.007896436,-0.024794437,0.016119625,5.63932,-7.3653455,-1.9701476,-0.0026210789,-0.035988115,0.008473687
3.6923077,-8.503736,-5.8389306,-0.06160918,0.00018200003,-0.040667202,-0.017580573,-0.7283444,5.283417,8.279193,-0.003175093,-0.02890042,0.009899008,9.09222,-1.3156937,-0.29423785,-0.008711537,-0.029510666,0.020842351,5.544729,-7.352821,-1.9616363,-0.012782682,-0.026176685,0.014644942
3.7115386,-8.585718,-5.825062,-0.05866915,0.0055760127,-0.03209118,-0.009386615,-0.8010609,5.278688,8.24388,-0.005291536,-0.021979133,-0.0022922459,9.019078,-1.3341937,-0.27724075,-0.0024127897,-0.022049632,0.010577579,5.472176,-7.3623195,-1.965679,-0.001924026,-0.023951089,0.010761088
3.7307692,-8.659336,-5.8286233,-0.05801291,-0.0005565055,-0.032365847,-0.0069430573,-0.8723162,5.295248,8.27732,-0.006563059,-0.02340396,0.0062672175,8.941359,-1.3280286,-0.2935467,-0.008603861,-0.040224116,0.018497357,5.390952,-7.3688273,-1.9716678,-0.00013556787,-0.033308506,0.012128038
3.75,-8.750503,-5.815151,-0.055119824,0.0055060475,-0.03518232,-0.0042662285,-0.95062745,5.306161,8.26754,-0.014533513,-0.029710619,0.009094627,8.838835,-1.3191333,-0.30130866,-0.008629647,-0.032911185,0.013454207,5.345711,-7.3628,-1.9578571,-0.0043550627,-0.029480007,0.0062194103
3.7692308,-8.825748,-5.807686,-0.05319649,0.0024394062,-0.029216502,0.00074633653,-1.0585989,5.2645674,8.261091,-0.006041549,-0.01896912,0.0028181577,8.792969,-1.3297961,-0.29221958,-0.008712972,-0.02637709,0.02159124,5.2463984,-7.372172,-1.9669135,0.00036539798,-0.027563762,0.0049350276
3.7884614,-8.87848,-5.838946,-0.059039757,-0.0073687434,-0.032769375,-7.620572e-05,-1.1250402,5.284448,8.251781,-0.007025293,-0.023181783,0.007894689,8.701002,-1.3245063,-0.31638324,0.003991284,-0.0209066,0.02236492,5.1679077,-7.373883,-1.9378875,-0.0002897481,-0.03873378,0.004980233
3.8076923,-8.949796,-5.83079,-0.048006684,0.003594717,-0.039637383,-0.004963843,-1.1673577,5.3043947,8.263187,-0.008573552,-0.01613553,0.00853096,8.609293,-1.3238032,-0.27690154,-0.0035226846,-0.009047526,0.016754273,5.097249,-7.364734,-1.958764,-0.009757955,-0.0304003,0.00996
3.8269231,-9.041827,-5.8157477,-0.06339555,0.0015785346,-0.033064906,-0.009731509,-1.2380359,5.288829,8.250697,-0.011772506,-0.012149628,-0.0040380126,8.570702,-1.3092409,-0.29320258,-0.005184861,-0.017264586,0.015343867,5.0354133,-7.34259,-1.9622926,-0.009294001,-0.022583963,0.0021370056
3.8461537,-9.097178,-5.8298726,-0.06987647,0.010079945,-0.026455423,-0.008375905,-1.3122436,5.290575,8.24312,-0.012494191,-0.009017462,0.008632971,8.477815,-1.317195,-0.28259814,-0.0187057,-0.015837187,0.013671026,4.961405,-7.353276,-1.9382262,-0.002675417,-0.020855311,0.0002895651
3.8653846,-9.163665,-5.8244743,-0.051122505,0.0044516134,-0.021473372,-0.003784224,-1.3774251,5.2972674,8.277883,-0.008880913,-0.011966142,-0.000465701,8.44172,-1.3168838,-0.2793703,0.00060501194,-0.030213516,0.011014074,4.9131274,-7.3484187,-1.9550399,-0.009678209,-0.027390366,0.01256175
3.8846154,-9.222845,-5.833413,-0.029115414,-0.00061648025,-0.024138622,-0.0056786784,-1.4434612,5.30271,8.252663,-0.009009701,-0.016082587,0.00614207,8.37751,-1.3235673,-0.2766532,-0.0020332325,-0.027369723,0.01973892,4.8614287,-7.3481402,-1.9662921,-0.00596426,-0.02403044,0.017266696
3.9038463,-9.266663,-5.816156,-0.04472835,0.011091756,-0.027625015,0.0019735342,-1.4895144,5.279698,8.24556,-0.014710166,-0.012459627,0.004032576,8.336331,-1.3089974,-0.3055867,-0.006849972,-0.020014763,0.021787956,4.7867274,-7.3498936,-1.9510183,-0.006150598,-0.016330972,0.005833649
3.9230769,-9.344886,-5.822345,-0.06308543,-0.007842127,-0.01991128,-0.013786632,-1.5499989,5.2924066,8.273283,-0.0011004691,-0.012189874,-0.0006020173,8.2654915,-1.33381,-0.30566683,-0.0044172592,-0.035105485,0.013297791,4.730111,-7.358256,-1.9666407,-0.008118005,-0.019341847,0.004977552
3.9423077,-9.381124,-5.8211436,-0.06688673,-0.0086081065,-0.022322437,-0.004067815,-1.5970236,5.288911,8.254537,0.0013520021,-0.011088861,0.008230386,8.221333,-1.2990223,-0.28908646,-0.00096435554,-0.008906209,0.011444982,4.6805573,-7.3660207,-1.9516636,-0.0076180245,-0.023464493,0.009957627
3.9615386,-9.429325,-5.8128905,-0.04891097,-0.0046375017,-0.020722575,-0.0035786915,-1.6142077,5.29545,8.250875,-0.006824327,-0.011745913,0.017611057,8.16688,-1.3273293,-0.27507362,0.0034027274,-0.021510862,0.024028366,4.6377444,-7.357611,-1.9324746,0.0007253295,-0.00908245,0.0051301783
3.9807692,-9.476488,-5.8308945,-0.052270904,-0.008760761,-0.009371993,-0.009985562,-1.6704228,5.305169,8.260664,-0.0049925153,0.0009936283,0.010940301,8.135845,-1.3219154,-0.29980773,-0.0037023195,-0.00805174,0.013295264,4.623285,-7.3663983,-1.9667795,-0.003062799,-0.019840421,0.0036980838
4.0,-9.496173,-5.816877,-0.04926442,0.007492588,-0.026894586,-0.0066898614,-1.7036542,5.2786393,8.257063,-0.007116273,0.00032891906,0.0053008017,8.091809,-1.3194908,-0.267916,-0.012594296,-0.0127481,0.012210572,4.576551,-7.3531485,-1.9520767,-0.0019148596,-0.01803063,0.018405303
4.019231,-9.500194,-5.832716,-0.05591693,0.0044190343,-0.01366243,-0.004330881,-1.7199317,5.2814226,8.244937,-0.011977366,-0.007414938,0.0060878512,8.077622,-1.3091267,-0.29726747,-0.022896912,-0.007482549,0.017117912,4.5505676,-7.3374276,-1.9546918,-0.0018271444,-0.012085844,0.009081774
4.0384617,-9.557813,-5.8222895,-0.06565367,-0.004805507,-0.016238406,-0.00035530355,-1.7658575,5.292174,8.272597,-0.011372688,0.0020180373,0.002993358,8.04555,-1.319685,-0.28149313,-0.00814163,-0.011382341,0.016279953,4.524095,-7.363165,-1.9519703,-0.004472588,-0.009929054,0.014797901
4.0576925,-9.5850525,-5.821376,-0.05877396,0.00093765586,-0.0073423404,-0.012006897,-1.7893502,5.2739143,8.258309,-0.0011498167,-0.003375217,0.012204918,8.023034,-1.3321018,-0.30203125,-0.018792832,-0.005145251,0.0199281,4.495947,-7.340466,-1.9455072,-0.0020834708,-0.016292179,0.007305281
4.076923,-9.586336,-5.8379126,-0.07180555,7.765669e-05,-0.011811773,-0.0043759868,-1.8137182,5.2941127,8.251858,-0.012478663,0.0038325132,-0.004073322,8.005291,-1.3176675,-0.28622058,-0.016525578,-0.0016628603,0.014454992,4.4645452,-7.3482375,-1.9665498,-0.0009996291,-0.01076416,0.0076307566
4.0961537,-9.618882,-5.817851,-0.07125063,0.0018172275,-0.013612267,-0.00883506,-1.8214155,5.2806773,8.240557,-0.009281623,0.00037212306,0.011476776,8.00549,-1.3250967,-0.29932347,-0.004328348,0.0003075023,0.027170908,4.4463544,-7.3509016,-1.960264,-0.0036872486,-0.007881494,0.012866818
4.1153846,-9.63437,-5.809428,-0.047350455,-0.0077604204,-0.016994124,-0.00574404,-1.8330283,5.2782025,8.24828,-0.0051889205,0.0020260445,0.0071183103,7.9920077,-1.3250806,-0.29218414,-0.012110342,-0.00069044036,0.005828334,4.4534545,-7.358894,-1.9522748,-0.0021444345,-0.013472827,0.011634072
4.1346154,-9.65157,-5.828825,-0.06130898,0.0033434478,-0.005655754,-0.004671906,-1.8326232,5.297094,8.257053,-0.008766933,0.006289553,0.012437204,7.977259,-1.3260661,-0.2922097,-0.014831487,8.854724e-05,0.0017374288,4.4454956,-7.373616,-1.9561368,-0.00546039,-0.01464044,0.009489263
4.1538463,-9.607874,-5.8222656,-0.05331201,0.0022616345,-0.004070289,0.003568962,-1.816906,5.2896867,8.253979,-0.013460746,0.012196824,0.012110752,7.9833827,-1.3330947,-0.28099757,-0.008941094,0.011607248,0.010837417,4.4462795,-7.359981,-1.957188,-0.007151903,-0.002401795,0.0011779406
4.173077,-9.601059,-5.837795,-0.057962112,-0.00070324936,0.002233319,-0.004151314,-1.833601,5.297513,8.250127,-0.0005130136,0.007047418,0.0105757015,7.978963,-1.3243148,-0.29311314,-0.00043394684,0.0034329349,0.012623703,4.4418306,-7.3526077,-1.9591848,-0.0064502987,-0.0048432285,0.006416521
4.1923075,-9.616088,-5.828952,-0.05990281,-0.0036147183,-0.012215366,-0.0019879458,-1.8158695,5.3004622,8.242926,-0.009790465,0.02191721,0.011809632,8.005364,-1.3183525,-0.29122475,-0.0050042258,6.3734275e-05,0.023553342,4.4591427,-7.3585477,-1.9672147,-0.0053487173,-0.0027717361,0.005983867
4.2115383,-9.584878,-5.818949,-0.061100222,0.00027265179,0.006617965,0.0023330816,-1.7960223,5.290236,8.235207,-0.014082736,0.014594735,0.009400923,8.000197,-1.3266413,-0.2740944,-0.014313341,0.00830759,0.0086713685,4.471782,-7.3454165,-1.9689006,-0.003651231,0.0018019077,0.012622383
4.230769,-9.597132,-5.834315,-0.06697254,-0.0014518042,0.0038140481,-0.0021551254,-1.7966061,5.286968,8.25353,-0.018218538,0.016564313,0.005019618,8.017916,-1.3079624,-0.2890749,-0.0061739306,0.0070690042,0.018594962,4.4838734,-7.3607125,-1.9666545,-0.008247279,0.0037625418,0.007398392
4.25,-9.566546,-5.8314013,-0.048092242,0.010460852,-0.003184491,-0.01203179,-1.7736967,5.289485,8.26157,-0.013534868,0.015360634,0.00083040947,8.045552,-1.3318928,-0.2868404,-0.005907597,0.012517512,0.016902732,4.515884,-7.360255,-1.9587368,0.0033204113,0.009076778,0.008663278
4.269231,-9.542251,-5.814448,-0.072522335,-0.0070336666,0.008631812,-0.008301112,-1.7470492,5.2810574,8.246412,-0.005745519,0.015753426,0.010055646,8.072995,-1.31248,-0.2881959,-0.005792259,0.019027723,0.021395016,4.5483036,-7.3863435,-1.965208,0.0021537188,0.0032877305,0.010362593
4.2884617,-9.507353,-5.8191195,-0.054897133,-0.005400542,0.0144006405,-0.007329322,-1.7153302,5.276774,8.259851,-0.0026009034,0.027210034,0.007994862,8.111348,-1.3099477,-0.29399592,-0.007860352,0.00871089,0.007969313,4.5603776,-7.349225,-1.9581865,-0.0030022399,0.013442075,0.003962125
4.3076925,-9.4675255,-5.822716,-0.041810535,-0.0031450705,-0.0017591866,-0.0036664668,-1.6972164,5.283189,8.242485,-0.0078051696,0.016462991,0.010304781,8.1291485,-1.3146466,-0.28351146,-0.0071904724,0.018150287,0.01010864,4.613128,-7.364616,-1.94886,-0.0025235394,0.013352653,0.009366211
4.326923,-9.449845,-5.834145,-0.062934436,-0.0061302613,0.0015468735,-0.007803019,-1.6453861,5.3000336,8.266262,-0.007921466,0.024760785,0.00046434425,8.16534,-1.3085816,-0.2857076,-0.007963417,0.009150701,0.014830627,4.63554,-7.349273,-1.971665,0.0015884206,0.015349853,0.0063236244
4.3461537,-9.378884,-5.824444,-0.06930328,0.004255023,0.014029496,0.0070182937,-1.6065395,5.295257,8.267554,-0.011718369,0.022209136,0.004877927,8.209205,-1.3137009,-0.28307393,-0.013047184,0.018832365,0.011249294,4.6801934,-7.3591585,-1.9670775,-0.0051656654,0.018463615,0.008453969
4.3653846,-9.341641,-5.8192606,-0.0502766,0.0055241957,0.010585853,-0.013320573,-1.5473197,5.2894526,8.277418,-0.0053848983,0.018660532,0.006998597,8.252238,-1.319605,-0.29649848,-0.008748778,0.019850474,0.022529582,4.728585,-7.3464437,-1.9792871,-0.0054849028,0.009450862,0.00621676
4.3846154,-9.296787,-5.8147182,-0.051711272,0.007734641,0.020223191,-0.0063074543,-1.4957409,5.303031,8.253493,-0.0046071047,0.021176511,0.0074118436,8.304203,-1.3234696,-0.30414015,-0.013578466,0.018537778,0.0048630424,4.772115,-7.381092,-1.9372257,-0.003083822,0.011695081,0.016880805
4.4038463,-9.250129,-5.8255634,-0.068717495,-0.008276049,0.011439373,-0.005679854,-1.4448063,5.2740474,8.258815,-0.0075645167,0.019265477,0.0015106675,8.3554535,-1.3195609,-0.27576044,-0.008148255,0.020277992,0.021445401,4.840226,-7.343405,-1.9563972,-0.007731707,0.009922336,0.012135686
4.423077,-9.195698,-5.833031,-0.046075765,0.0026823827,0.011025874,0.003298098,-1.3896606,5.284827,8.276778,-0.01089324,0.020314649,0.01435584,8.413551,-1.3332893,-0.29932508,-0.0047470084,0.011258921,0.013720619,4.877951,-7.359127,-1.9515883,-0.005906399,0.0074862745,0.014137505
4.4423075,-9.122552,-5.807303,-0.052533597,0.0004789179,0.02414469,-0.008649401,-1.3441826,5.2741957,8.25626,-0.005503473,0.028953386,0.010638537,8.48892,-1.3126074,-0.27424434,0.00095947145,0.030637264,0.01828932,4.931464,-7.3622,-1.9539639,-0.0065559875,0.028606132,-0.0022120334
4.4615383,-9.04713,-5.8157926,-0.05647052,0.0042692097,0.017146181,0.007471603,-1.2666266,5.283667,8.257519,0.003577985,0.034952037,-0.0012526979,8.544496,-1.3260702,-0.29890475,-0.012852901,0.014583742,0.004853082,5.0110993,-7.3532662,-1.9704914,-6.3892376e-06,0.019424835,0.009122275
4.480769,-8.984687,-5.811395,-0.03439751,0.0005793359,0.0106475325,-0.014590642,-1.1962707,5.2648377,8.268815,0.0039961464,0.026892455,-0.0012691339,8.624969,-1.3293904,-0.28680727,-0.007295917,0.03212286,0.018108763,5.085831,-7.367655,-1.9481008,-0.006865613,0.017963754,0.011356981
4.5,-8.9341755,-5.808983,-0.05196475,-0.0008536122,0.020833096,-0.0075164884,-1.1262661,5.2924085,8.265243,-0.014370253,0.026398882,0.004417958,8.684264,-1.3113871,-0.28579485,-0.011975674,0.016541459,0.013035154,5.1391215,-7.365908,-1.959216,-0.0040870984,0.030208835,0.005544547
4.519231,-8.847335,-5.8317976,-0.06526112,-0.008055751,0.019172074,-0.008967411,-1.0479715,5.2803755,8.260705,-0.008350286,0.032938197,0.0008520492,8.7627125,-1.3311837,-0.28023472,-0.009670772,0.015127147,0.009491202,5.205243,-7.3645344,-1.9637934,-0.0020347752,0.021170937,0.010209016
4.5384617,-8.789398,-5.8231635,-0.05468601,0.0008738338,0.019835604,-0.013871651,-0.98540837,5.2779093,8.265442,0.00871739,0.03926271,0.013288166,8.833497,-1.3163978,-0.29617673,-0.0034848445,0.032776248,0.016026238,5.298594,-7.356043,-1.9702196,-0.0023899828,0.019010194,0.0031633705
4.5576925,-8.6714325,-5.823023,-0.04952743,0.0045891847,0.026997091,0.0047960035,-0.91576666,5.285773,8.257677,-0.00012971154,0.045098554,0.019833794,8.900799,-1.3283564,-0.27880213,-0.0075578666,0.02969838,0.012034622,5.375258,-7.3528056,-1.9736735,-0.012141923,0.01782126,0.0137035465
4.576923,-8.611846,-5.828987,-0.057941966,0.0016535271,0.025640197,-0.0024362716,-0.8116247,5.26049,8.255443,-0.0056902114,0.035609774,0.006550913,8.991657,-1.3141063,-0.27854103,-0.0071072225,0.033847433,0.017197318,5.452812,-7.3810987,-1.9855882,-0.010102839,0.027604539,0.0053757085
4.5961537,-8.512832,-5.8301864,-0.055319708,0.0044558565,0.024076233,0.0006546241,-0.74415904,5.280178,8.250302,-0.016844712,0.032491628,0.0078845015,9.061706,-1.3116219,-0.29742032,-0.017261775,0.02790732,0.014226277,5.5276957,-7.365973,-1.9673845,-0.0055129244,0.024426024,0.006992716
4.6153846,-8.4386425,-5.8341804,-0.054657333,0.010796739,0.008852227,-0.00883982,-0.6596333,5.292907,8.263313,-0.004758569,0.031585023,0.005766528,9.149072,-1.3350264,-0.2882989,-0.01360392,0.032137748,0.010951444,5.629659,-7.3613057,-1.9801278,-0.0017647903,0.03406995,0.0056683305
4.6346154,-8.370224,-5.8177037,-0.0467433,0.00337121,0.030100489,-0.0028605515,-0.5783874,5.287523,8.240073,-0.011536278,0.04223481,0.008185572,9.225129,-1.320053,-0.3003771,-0.013761099,0.03234564,0.020377066,5.6835446,-7.369368,-1.9576683,-0.007961489,0.028170494,0.0025426059
4.6538463,-8.276072,-5.820283,-0.04025098,0.003037955,0.022307523,-0.010251355,-0.50347555,5.274852,8.238642,0.0011465934,0.04179418,0.0101906,9.313142,-1.329149,-0.29478508,-0.009652452,0.032409403,0.015808932,5.805884,-7.3579855,-1.9569253,0.0036049816,0.027969407,0.012341085
4.673077,-8.199314,-5.820801,-0.063547045,-0.004028613,0.02509775,-0.014663864,-0.40257555,5.29685,8.266092,-0.012964248,0.039688293,0.0044819275,9.413023,-1.3236108,-0.29534703,-0.006879498,0.025299164,0.018259805,5.8737097,-7.3415284,-1.9635562,0.00018387391,0.025512235,0.008347468
4.6923075,-8.117563,-5.8176246,-0.037265807,0.0052853557,0.021899343,0.0009403613,-0.30840504,5.292805,8.264415,-0.008504385,0.03906755,0.015466033,9.508194,-1.306215,-0.2770729,-0.0057347473,0.040392235,0.017547617,5.9791336,-7.3611026,-1.9614495,-0.00788324,0.016191565,0.009099186
4.7115383,-8.019973,-5.808085,-0.057723735,0.0079886485,0.018304344,-0.006776976,-0.22460663,5.276115,8.265766,-0.008182208,0.027539177,0.0043770485,9.581859,-1.323306,-0.27796865,-0.002483011,0.034021337,0.022511307,6.055868,-7.3609867,-1.9371313,-0.0013318894,0.01922117,-0.0027686392
4.730769,-7.91988,-5.8199697,-0.034320652,0.01124272,0.029220488,-0.00667644,-0.13987252,5.300164,8.266944,-0.015622065,0.038631134,0.011015429,9.684087,-1.3269311,-0.2853811,-0.016657006,0.03748457,0.013300257,6.146197,-7.348914,-1.9563353,-0.014191149,0.027770722,0.01030435
4.75,-7.8410773,-5.818345,-0.043059446,0.0027158197,0.024772301,-0.00054210215,-0.049026728,5.284176,8.241989,-0.002321536,0.043494545,0.006378467,9.768277,-1.3277974,-0.29073417,-0.0062521454,0.031890158,0.017518511,6.2279997,-7.361736,-1.9515022,0.0029784222,0.021844301,0.006922209
4.769231,-7.759879,-5.8173885,-0.040724255,-0.008236779,0.032352384,0.0013040148,0.051071476,5.296057,8.2538,-0.0144653,0.0305129,0.0032289114,9.847087,-1.3117043,-0.29680663,0.0033734308,0.034309875,0.010637873,6.3006797,-7.3696384,-1.9615026,-0.008417474,0.03074518,0.010324972
4.7884617,-7.665297,-5.822376,-0.04799205,0.0049539204,0.022036495,-0.010406737,0.13082568,5.298371,8.255522,-0.0088978065,0.045055535,0.0021599375,9.958339,-1.3014452,-0.28051817,-0.0032360384,0.035239242,0.012148834,6.406755,-7.362369,-1.9758247,-0.00047517326,0.02894185,0.00801464
4.8076925,-7.580788,-5.8237677,-0.06365245,0.0021267084,0.025369788,-0.006339225,0.22408763,5.2753057,8.266423,-0.017143516,0.022953346,0.00938705,10.021679,-1.3318076,-0.27863342,-0.014782261,0.03395374,0.015341913,6.48624,-7.344425,-1.9772981,-0.009483381,0.02817494,0.0067956736
4.826923,-7.5057917,-5.8282714,-0.06157246,0.002236473,0.028210359,-0.010298276,0.3032827,5.297171,8.242666,-0.006728949,0.032459334,0.0026053123,10.112932,-1.3362352,-0.27030426,0.009119277,0.036188673,0.016582645,6.5755935,-7.3520274,-1.9710915,-0.013073204,0.02947275,0.00803965
4.8461537,-7.3935595,-5.8241854,-0.073069446,0.008665466,0.016304826,-0.005289586,0.38314512,5.2883415,8.263505,0.0016872187,0.03559677,0.009744696,10.192242,-1.3247441,-0.28650662,-0.009281727,0.028692055,0.01608315,6.644801,-7.345513,-1.9618227,5.2832635e-05,0.030935802,0.005222736
4.8653846,-7.3278155,-5.838294,-0.04508768,-0.0006472594,0.022947064,0.004552094,0.47547454,5.300384,8.276444,-0.0143166995,0.0333264,0.014715577,10.270451,-1.333672,-0.3003927,-0.009253011,0.029936824,0.012567742,6.7415767,-7.3569617,-1.980411,-0.008692511,0.017921483,0.016122784
